imgname,CVD19,GGO,Csld,CrPa,Aibr,InSep,,,整理日期,来源
Segmental_GTnegTestneg9.jpg,,,,,,,,,5.14,Test data of HKU students
lungadenocarcinomas_LungCT-Diagnosis_029_24.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_029_29.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_033_29.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_033_33.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_033_38.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_035_21.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_035_35.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_036_6.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_036_18.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_056_12.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_056_13.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_061_13.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_061_22.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_064_37.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_064_40.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_065_12.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_065_13.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_066_21.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_066_58.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_066_67.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_069_019.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_069_023.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_075_030.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_075_037.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_093_11.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_093_18.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_098_17.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_098_19.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_102_1.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_102_8.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_108_32.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_108_37.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_111_18.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_111_27.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_117_43.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_117_46.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_124_20.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_124_30.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_126_22.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_126_28.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_137_7.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_137_23.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_143_11.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
lungadenocarcinomas_LungCT-Diagnosis_144_12.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/LungCT-Diagnosis
PulmonaryViralPneumonia_10.1148radiol.11092149_1.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092149
PulmonaryViralPneumonia_10.1148radiol.11092149_2.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092150
PulmonaryViralPneumonia_10.1148radiol.11092149_3.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092151
PulmonaryViralPneumonia_10.1148radiol.11092149_4.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092152
PulmonaryViralPneumonia_10.1148radiol.11092149_5.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092153
PulmonaryViralPneumonia_10.1148radiol.11092149_6.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092154
PulmonaryViralPneumonia_10.1148radiol.11092149_7.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092155
PulmonaryViralPneumonia_10.1148radiol.11092149_8.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092156
PulmonaryViralPneumonia_10.1148radiol.11092149_9.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092157
PulmonaryViralPneumonia_10.1148radiol.11092149_10.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092158
PulmonaryViralPneumonia_10.1148radiol.11092149_11.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092159
PulmonaryViralPneumonia_10.1148radiol.11092149_12.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092160
PulmonaryViralPneumonia_10.1148radiol.11092149_13.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092161
PulmonaryViralPneumonia_10.1148radiol.11092149_14.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092162
PulmonaryViralPneumonia_10.1148radiol.11092149_15.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092163
PulmonaryViralPneumonia_10.1148radiol.11092149_16.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092164
PulmonaryViralPneumonia_10.1148radiol.11092149_17.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092165
PulmonaryViralPneumonia_10.1148radiol.11092149_18.png,,,,,,,,,5.14,https://pubs.rsna.org/doi/10.1148/radiol.11092166
ImagFiles_GTnegTestneg1.png,,,,,,,,,5.14,Test data of HKU students
ImagFiles_GTnegTestneg3.jpeg,,,,,,,,,5.14,Test data of HKU students
ImagFiles_GTnegTestneg5.jpeg,,,,,,,,,5.14,Test data of HKU students
ImagFiles_GTnegTestpos2.jpg,,,,,,,,,5.14,Test data of HKU students
ImagFiles_GTnegTestpos4.jpeg,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg1.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg2.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg3.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg4.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg5.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestneg6.jpg,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestpos1.png,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestpos2.jpg,,,,,,,,,5.14,Test data of HKU students
testedCTimages_GTnegTestpos3.png,,,,,,,,,5.14,Test data of HKU students
Lungsquamouscellcarcinoma_CPTAC-LSCC_00247_31.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/CPTAC-LSCC#bcab02c187174a288dbcbf95d26179e8
Lungsquamouscellcarcinoma_CPTAC-LSCC_00247_48.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/CPTAC-LSCC#bcab02c187174a288dbcbf95d26179e9
Lungsquamouscellcarcinoma_CPTAC-LSCC_00309_39.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/CPTAC-LSCC#bcab02c187174a288dbcbf95d26179e10
Lungsquamouscellcarcinoma_CPTAC-LSCC_00309_45.png,,,,,,,,,5.14,https://wiki.cancerimagingarchive.net/display/Public/CPTAC-LSCC#bcab02c187174a288dbcbf95d26179e11
